/Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/@id,/@id/#agg,/@name,/@xsi:noNamespaceSchemaLocation,/Election/@electionName,/Election/@electionTitle,/Election/@final,/Election/@id,/Election/@precinctsReported,/Election/@precinctsReportedPercentage,/Election/@reportedPercentage,/Election/@reportedRegistration,/Election/@totalBallotsCast,/Election/@totalCastPercentage,/Election/@totalPrecincts,/Election/@totalRegistration,/Election/ContestList/Contest/@altId2,/Election/ContestList/Contest/@ballotsCast,/Election/ContestList/Contest/@castPercentage,/Election/ContestList/Contest/@id,/Election/ContestList/Contest/@overVotes,/Election/ContestList/Contest/@partyId,/Election/ContestList/Contest/@runoff,/Election/ContestList/Contest/@stateWide,/Election/ContestList/Contest/@title,/Election/ContestList/Contest/@typeCode,/Election/ContestList/Contest/@underVotes,/Election/ContestList/Contest/@voteFor,/Election/ContestList/Contest/@writeinVotes,/Election/ContestList/Contest/#id,/Election/ContestList/Contest/Candidate/@altId2,/Election/ContestList/Contest/Candidate/@id,/Election/ContestList/Contest/Candidate/@name,/Election/ContestList/Contest/Candidate/@partyId,/Election/ContestList/Contest/Candidate/@pos,/Election/ContestList/Contest/Candidate/@recount,/Election/ContestList/Contest/Candidate/@runoff,/Election/ContestList/Contest/Candidate/@winner,/Election/ContestList/Contest/Candidate/#id,/Election/ContestList/Contest/Candidate/Votes/@refPrecinctId,/Election/ContestList/Contest/Candidate/Votes/@total,/Election/ContestList/Contest/Candidate/Votes/#id,/Election/ContestList/Contest/Candidate/Votes/GroupVotes/@refGroupId,/Election/ContestList/Contest/Candidate/Votes/GroupVotes,/Election/ContestList/Contest/Candidate/VotesByGroup/@refGroupId,/Election/ContestList/Contest/Candidate/VotesByGroup/@total,/Election/GroupMap/Group/@groupEquipType,/Election/GroupMap/Group/@groupName,/Election/GroupMap/Group/@groupNumber,/Election/GroupMap/Group/@groupType,/Election/GroupMap/Group/@id,/Election/GroupMap/Group/@totalTabsReported,/JurisdictionMap/@percentReported,/JurisdictionMap/@reportingJurisdictions,/JurisdictionMap/@totalJurisdictions,/JurisdictionMap/Jurisdiction/@id,/JurisdictionMap/Jurisdiction/@precinctsReported,/JurisdictionMap/Jurisdiction/@precinctsReportedPercentage,/JurisdictionMap/Jurisdiction/@reportedPercentage,/JurisdictionMap/Jurisdiction/@reportedRegistration,/JurisdictionMap/Jurisdiction/@title,/JurisdictionMap/Jurisdiction/@totalBallotsCast,/JurisdictionMap/Jurisdiction/@totalCastPercentage,/JurisdictionMap/Jurisdiction/@totalPrecincts,/JurisdictionMap/Jurisdiction/@totalRegistration,/JurisdictionMap/Jurisdiction/@typeId,/JurisdictionMap/Jurisdiction/Precinct/@altId2,/JurisdictionMap/Jurisdiction/Precinct/@ballotsCast,/JurisdictionMap/Jurisdiction/Precinct/@castPercentage,/JurisdictionMap/Jurisdiction/Precinct/@counted,/JurisdictionMap/Jurisdiction/Precinct/@id,/JurisdictionMap/Jurisdiction/Precinct/@name,/JurisdictionMap/Jurisdiction/Precinct/@regVoters,/JurisdictionMap/Jurisdiction/Precinct/TabulatorList/@elecDayReported,/JurisdictionMap/Jurisdiction/Precinct/TabulatorList/@elecDayReported/#agg,/PartyMap/Party/@abbrv,/PartyMap/Party/@altId,/PartyMap/Party/@altId2,/PartyMap/Party/@id,/PartyMap/Party/@name,/PartyMap/Party/@partyBallotsCast,/PartyMap/Party/@partyCastPercentage,/PartyMap/Party/@partyRegistration,/PartyMap/Party/@partyReportedPercentage,/PartyMap/Party/@partyReportedRegistration,/ReportTime
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,702,0,219,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,702,0,219,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,702,0,219,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,702,0,219,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,702,0,219,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,800,0,220,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,800,0,220,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,800,0,220,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,800,0,220,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,800,0,220,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,900,0,221,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,900,0,221,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,900,0,221,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,900,0,221,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,900,0,221,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1000,0,222,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1000,0,222,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1000,0,222,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1000,0,222,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1000,0,222,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1100,0,223,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1100,0,223,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1100,0,223,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1100,0,223,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1100,0,223,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1200,0,224,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1200,0,224,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1200,0,224,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1200,0,224,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1200,0,224,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1300,0,225,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1300,0,225,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1300,0,225,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1300,0,225,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1300,0,225,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1400,0,226,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1400,0,226,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1400,0,226,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1400,0,226,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1400,0,226,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1601,0,227,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1601,0,227,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1601,0,227,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1601,0,227,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1601,0,227,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1602,0,228,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1602,0,228,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1602,0,228,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1602,0,228,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1602,0,228,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1800,0,229,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1800,0,229,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1800,0,229,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1800,0,229,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,1800,0,229,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2000,0,230,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2000,0,230,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2000,0,230,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2000,0,230,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2000,0,230,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2100,0,231,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2100,0,231,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2100,0,231,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2100,0,231,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2100,0,231,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2200,0,232,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2200,0,232,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2200,0,232,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2200,0,232,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2200,0,232,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2300,0,233,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2300,0,233,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2300,0,233,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2300,0,233,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2300,0,233,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,2,Larry Hogan,2,2,0,0,0,8,2400,0,234,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
